monthly_pageviews,page_rpm_eur,estimated_revenue_eur
10000,4,40.0
10000,8,80.0
10000,12,120.0
10000,15,150.0
10000,20,200.0
10000,30,300.0
25000,4,100.0
25000,8,200.0
25000,12,300.0
25000,15,375.0
25000,20,500.0
25000,30,750.0
50000,4,200.0
50000,8,400.0
50000,12,600.0
50000,15,750.0
50000,20,1000.0
50000,30,1500.0
100000,4,400.0
100000,8,800.0
100000,12,1200.0
100000,15,1500.0
100000,20,2000.0
100000,30,3000.0
250000,4,1000.0
250000,8,2000.0
250000,12,3000.0
250000,15,3750.0
250000,20,5000.0
250000,30,7500.0
500000,4,2000.0
500000,8,4000.0
500000,12,6000.0
500000,15,7500.0
500000,20,10000.0
500000,30,15000.0
1000000,4,4000.0
1000000,8,8000.0
1000000,12,12000.0
1000000,15,15000.0
1000000,20,20000.0
1000000,30,30000.0
